date,temperature,rainfall,year,month,temp_ma,z_score,anomaly
2017-10-13,13.381074916460443,5,2017,10,14.394497734060769,-1.668585861257942,0
2017-10-14,16.763018801381968,71,2017,10,14.417741237230352,-1.205213491072145,0
2017-10-15,14.977807772760718,81,2017,10,14.510897877408325,-1.4498117143904625,0
2017-10-16,15.95860768381531,48,2017,10,14.601462736695066,-1.3154287692772466,0
2017-10-17,15.193852885419744,1,2017,10,14.6286378576869,-1.4202105916852013,0
2017-10-18,12.296373408874697,8,2017,10,14.45007441554647,-1.8172047401089666,0
2017-10-19,12.406675944446922,92,2017,10,14.354190890169429,-1.8020917905495473,0
2017-10-20,17.877929729478204,56,2017,10,14.508235191085463,-1.0524555101957156,0
2017-10-21,12.992291672892286,42,2017,10,14.490722149108914,-1.7218544603804493,0
2017-10-22,13.692739024217335,4,2017,10,14.507614961606492,-1.625883634010164,0
2017-10-23,13.921884247758411,88,2017,10,14.499899389676171,-1.5944876177065266,0
2017-10-24,15.297586322576445,41,2017,10,14.379667748238061,-1.4059976980718185,0
2017-10-25,15.08688856959283,41,2017,10,14.432295795222338,-1.4348661596770307,0
2017-10-26,13.49369306257686,32,2017,10,14.50037214441615,-1.653155641518177,0
2017-10-27,14.519740779211071,22,2017,10,14.488118873309894,-1.5125731308206194,0
2017-10-28,18.442309282589093,54,2017,10,14.622844984798515,-0.9751278252582518,0
2017-10-29,15.029285817056442,52,2017,10,14.65705729572135,-1.4427585212537608,0
2017-10-30,15.428806242749044,75,2017,10,14.709370884007486,-1.3880187819528778,0
2017-10-31,15.06109629656236,85,2017,10,14.70446986134173,-1.438400052341511,0
2017-11-01,12.297423585410844,81,2017,11,14.687092005200903,-1.8170608516213906,0
2017-11-02,17.245721859809002,77,2017,11,14.691138622380532,-1.1390765982406252,0
2017-11-03,19.909367490867535,68,2017,11,14.778647601662696,-0.7741208711803357,0
2017-11-04,18.389925908001047,79,2017,11,14.973418601676075,-0.9823050609744964,0
2017-11-05,16.678492747251795,64,2017,11,15.138381235670558,-1.2167947116297593,0
2017-11-06,19.55155761594895,63,2017,11,15.291491694301751,-0.8231456969783412,0
2017-11-07,16.951394366522873,36,2017,11,15.285376084595587,-1.1794034732023613,0
2017-11-08,11.03252367050035,7,2017,11,15.156963705569524,-1.9903693663584674,0
2017-11-09,13.579958972459243,72,2017,11,15.167337436904026,-1.641336037027796,0
2017-11-10,15.855893348890271,56,2017,11,15.192706895240837,-1.329502032005962,0
2017-11-11,16.98249613725793,72,2017,11,15.343213938778002,-1.1751421070434689,0
2017-11-12,20.09256868915241,85,2017,11,15.566930397867733,-0.7490198120383945,0
2017-11-13,17.605593163236723,78,2017,11,15.595016209929558,-1.0897693286627257,0
2017-11-14,18.281930774351164,62,2017,11,15.705153643315906,-0.9971018650465544,0
2017-11-15,20.801963686003862,89,2017,11,15.866598843388859,-0.6518230363749715,0
2017-11-16,17.727591394576756,51,2017,11,15.951056793694091,-1.0730539095020029,0
2017-11-17,11.15684335442354,15,2017,11,15.91307245854572,-1.973335876578499,0
2017-11-18,18.88374193270122,20,2017,11,16.1289746581542,-0.914645540418508,0
2017-11-19,18.63635856876704,29,2017,11,16.154255619463825,-0.9485404303372319,0
2017-11-20,16.867732242161715,52,2017,11,16.283436971772808,-1.1908663236159507,0
2017-11-21,19.14136748127525,51,2017,11,16.465057920341405,-0.8793473317180598,0
2017-11-22,21.12740719047119,70,2017,11,16.70524201843183,-0.607232844119284,0
2017-11-23,18.011859732132635,21,2017,11,16.795717798750367,-1.0341052758687455,0
2017-11-24,19.670367139530367,14,2017,11,16.948500417748285,-0.8068671742068603,0
2017-11-25,20.84336074577396,29,2017,11,17.193489340521523,-0.6461510754089963,0
2017-11-26,21.218515289457123,30,2017,11,17.41678182419639,-0.5947497937770061,0
2017-11-27,19.235708366615743,45,2017,11,17.443228460330612,-0.8664213456185994,0
2017-11-28,19.83660462563829,7,2017,11,17.603472420616676,-0.7840903746582347,0
2017-11-29,18.700349525103352,71,2017,11,17.712523863361817,-0.9397727978403666,0
2017-11-30,20.88845784398332,11,2017,11,17.90676924827585,-0.6399721587868306,0
2017-12-01,23.79465409465417,86,2017,12,18.290010265250626,-0.2417836935959966,0
2017-12-02,22.7513960607454,24,2017,12,18.473532738615177,-0.3847242521437027,0
2017-12-03,21.041995780589243,38,2017,12,18.51128701493923,-0.6189353704723569,0
2017-12-04,21.732380281328822,80,2017,12,18.622702160716823,-0.5243432916760347,0
2017-12-05,22.507193045856827,44,2017,12,18.81699217067033,-0.4181833909307028,0
2017-12-06,21.118007861107397,77,2017,12,18.86920717884227,-0.6085206802495273,0
2017-12-07,23.999053333939973,75,2017,12,19.10412914442284,-0.21377821414546047,0
2017-12-08,19.213962354375024,32,2017,12,19.376843767218666,-0.869400845449746,0
2017-12-09,17.350104600185315,25,2017,12,19.50251528814287,-1.1247747412434377,0
2017-12-10,22.76584752115356,18,2017,12,19.732847093884978,-0.382744205256517,0
2017-12-11,20.292849252504045,70,2017,12,19.843192197726513,-0.7215786472821832,0
2017-12-12,19.275648568607387,30,2017,12,19.81596152704168,-0.8609489940088987,0
2017-12-13,20.33389471092196,28,2017,12,19.906904911964524,-0.7159548604898386,0
2017-12-14,22.588033105814805,70,2017,12,20.050441656346646,-0.4071072017734248,0
2017-12-15,24.710499052563552,53,2017,12,20.1807261685653,-0.11630046167092602,0
2017-12-16,18.793119237154333,22,2017,12,20.216243763317888,-0.9270620838790335,0
2017-12-17,20.675856506880013,85,2017,12,20.5335442017331,-0.6691014373409351,0
2017-12-18,20.29821747165427,44,2017,12,20.58069338636487,-0.7208431281500041,0
2017-12-19,23.44154822326875,54,2017,12,20.74086637484826,-0.2901640068471669,0
2017-12-20,19.699145749438056,2,2017,12,20.835246825090806,-0.8029241127199344,0
2017-12-21,21.70776734495045,55,2017,12,20.92079348721331,-0.5277155991580504,0
2017-12-22,25.58582061876364,51,2017,12,21.069407268156393,0.003630513710793251,0
2017-12-23,24.254312172823344,34,2017,12,21.277489016179416,-0.1788042769043324,0
2017-12-24,20.6457709296036,17,2017,12,21.310002475848524,-0.6732235711566779,0
2017-12-25,22.822961644998763,38,2017,12,21.37598917248935,-0.37491879246500615,0
2017-12-26,21.700350793676943,21,2017,12,21.39205035596335,-0.5287317676869051,0
2017-12-27,23.99304056979725,76,2017,12,21.550628096069396,-0.21460204471952848,0
2017-12-28,25.85098231444042,46,2017,12,21.751107352362798,0.03996127719745131,0
2017-12-29,27.37884295324815,21,2017,12,22.040390466634292,0.24929899231283742,0
2017-12-30,21.623652049706703,72,2017,12,22.064896940158405,-0.5392405401541894,0
2017-12-31,25.023238166239583,55,2017,12,22.10584974254459,-0.07345094397195612,0
2018-01-01,24.823476558909515,65,2018,1,22.17491909248339,-0.10082100468566481,0
2018-01-02,24.25302836732726,85,2018,1,22.281953512041323,-0.1789801757411611,0
2018-01-03,24.237558663894752,84,2018,1,22.365459458126853,-0.1810997357899107,0
2018-01-04,24.19969580151509,36,2018,1,22.421876216648798,-0.18628746358193748,0
2018-01-05,25.898179141167244,33,2018,1,22.581215259317457,0.046427885222251476,0
2018-01-06,28.234196552801865,3,2018,1,22.72238669994619,0.3664940843246481,0
2018-01-07,23.327453543582187,38,2018,1,22.85950307291976,-0.30579653179462885,0
2018-01-08,25.462878577958747,99,2018,1,23.129928872178873,-0.013214220200149366,0
2018-01-09,24.84499331694714,64,2018,1,23.199233732038657,-0.0978729158025048,0
2018-01-10,27.88002423361435,19,2018,1,23.452139564742335,0.3179676532008721,0
2018-01-11,28.89752186800566,42,2018,1,23.772868674722282,0.4573786861894588,0
2018-01-12,29.79876243035204,51,2018,1,24.08836426536995,0.5808609170283398,0
2018-01-13,26.12903950860408,47,2018,1,24.20639781212959,0.07805889959777626,0
2018-01-14,24.889939497753325,35,2018,1,24.212379160302582,-0.09171467691988514,0
2018-01-15,28.102850736328328,30,2018,1,24.522703543608383,0.34849791869792485,0
2018-01-16,28.696574162827822,40,2018,1,24.790060798806643,0.42984611391739913,0
2018-01-17,25.309231363508147,71,2018,1,24.957094595201774,-0.03426598106757498,0
2018-01-18,27.760714002956774,24,2018,1,25.10106678785804,0.3016205267409375,0
2018-01-19,23.63139150059158,80,2018,1,25.232141646229824,-0.26415289242000956,0
2018-01-20,29.944365652506683,97,2018,1,25.506694923148366,0.6008105414018536,0
2018-01-21,27.743069188037964,40,2018,1,25.57860320879084,0.29920294679619847,0
2018-01-22,27.82065924745434,41,2018,1,25.697481444611874,0.3098338416182329,0
2018-01-23,26.658020458434827,36,2018,1,25.897889762239586,0.1505364938000511,0
2018-01-24,30.955145840093003,36,2018,1,26.168962568742725,0.7393011926947227,0
2018-01-25,30.157037472751792,36,2018,1,26.450852124711886,0.6299494771062794,0
2018-01-26,25.27295780121987,14,2018,1,26.493516032425973,-0.03923595310275279,0
2018-01-27,30.620005726700985,81,2018,1,26.652483479501328,0.6933824329603636,0
2018-01-28,32.94450834612585,78,2018,1,26.838005659263917,1.0118709487125956,0
2018-01-29,26.10372945316353,59,2018,1,26.987341572712477,0.07459107731033066,0
2018-01-30,27.91656656309217,62,2018,1,27.083785852607562,0.32297445000129904,0
2018-01-31,33.21972742470132,52,2018,1,27.36366088146729,1.0495797106256648,0
2018-02-01,30.398610085872125,50,2018,2,27.568513605418786,0.6630482150281661,0
2018-02-02,28.318007992085704,21,2018,2,27.70452858302515,0.37797739291613186,0
2018-02-03,29.51854872963918,87,2018,2,27.88182368062929,0.5424678238617852,0
2018-02-04,31.697935247354817,93,2018,2,28.075148884168875,0.841073457375512,0
2018-02-05,31.23198687732862,45,2018,2,28.175075228319766,0.7772321850333311,0
2018-02-06,31.058739453199816,18,2018,2,28.432784758640352,0.7534949285090378,0
2018-02-07,28.91102527148418,8,2018,2,28.547722981757868,0.45922883636590445,0
2018-02-08,32.64830453033694,30,2018,2,28.80783335553753,0.9712869920147539,0
2018-02-09,30.266988093381897,13,2018,2,28.887398817529782,0.6450142095259758,0
2018-02-10,33.36180401684454,11,2018,2,29.036208222491076,1.0690461386592134,0
2018-02-11,29.94140791755747,69,2018,2,29.04096307206459,0.6004052914330683,0
2018-02-12,34.12395313032805,68,2018,2,29.30746019278872,1.1734709467479651,0
2018-02-13,30.065617630868548,76,2018,2,29.479982797225897,0.6174237137415118,0
2018-02-14,32.94665577989365,87,2018,2,29.64144296534474,1.0121651763842139,0
2018-02-15,31.520129207776865,92,2018,2,29.73556146684304,0.8167116084519018,0
2018-02-16,28.808624626257643,97,2018,2,29.85220790893469,0.44519855339795483,0
2018-02-17,38.46539533923804,87,2018,2,30.209030620144066,1.7683076545172802,0
2018-02-18,34.74484638939487,44,2018,2,30.579479116437508,1.2585417790491507,0
2018-02-19,34.73934097262294,97,2018,2,30.73931162710805,1.2577874619743332,0
2018-02-20,33.30416150714001,57,2018,2,30.92468137107812,1.0611483298090039,0
2018-02-21,33.80122855189704,63,2018,2,31.12403368122621,1.1292532843877106,0
2018-02-22,33.85088921713142,83,2018,2,31.363795973182764,1.1360574718425211,0
2018-02-23,34.64932807558096,63,2018,2,31.48693538103236,1.245454469213692,0
2018-02-24,28.369299278802576,88,2018,2,31.42734410790072,0.3850049977211204,0
2018-02-25,32.7270262355419,74,2018,2,31.675813055711455,0.9820729377214602,0
2018-02-26,33.72561925901546,79,2018,2,31.779333506788603,1.1188937815565678,0
2018-02-27,33.92353039133185,17,2018,2,31.811967574962136,1.14601030199219,0
2018-02-28,32.17260059717491,60,2018,2,32.01426327976252,0.9061090746640916,0
2018-03-01,36.18008013980487,34,2018,3,32.289713732319605,1.455188348988783,0
2018-03-02,32.38660388044492,69,2018,3,32.26194294751106,0.9354304389358314,0
2018-03-03,35.33955362301112,48,2018,3,32.426641065415694,1.3400247692418734,0
2018-03-04,31.71882174512916,49,2018,3,32.54000152385048,0.8439351920192261,0
2018-03-05,33.14526186057409,41,2018,3,32.6608919615483,1.039376914210059,0
2018-03-06,35.254254241140146,4,2018,3,32.779435928007814,1.3283375922519884,0
2018-03-07,34.505058881646896,47,2018,3,32.88853832815176,1.225687624874235,0
2018-03-08,37.07911090706833,93,2018,3,33.089217376614044,1.5783678078065901,0
2018-03-09,33.474410929556115,35,2018,3,33.24133023188311,1.0844748192695302,0
2018-03-10,33.38490034986229,75,2018,3,33.26588342586729,1.072210650826536,0
2018-03-11,35.97213531939333,92,2018,3,33.456055000067664,1.4266970766375293,0
2018-03-12,32.93651007901627,69,2018,3,33.44187853547339,1.0107750771919393,0
2018-03-13,31.747236014621222,60,2018,3,33.50207280537551,0.847828333907339,0
2018-03-14,33.32226925199837,82,2018,3,33.475350009431196,1.0636293374600025,0
2018-03-15,35.22151758935296,91,2018,3,33.64721334138067,1.3238522251238685,0
2018-03-16,31.567992150864768,21,2018,3,33.60125788707971,0.8232694834898622,0
2018-03-17,35.61465331417025,50,2018,3,33.73774202395949,1.377717173452993,0
2018-03-18,35.99845768488485,92,2018,3,33.97740312591373,1.430303599188386,0
2018-03-19,36.5569335072459,50,2018,3,33.913787731514,1.5068223926115087,0
2018-03-20,36.48815622448596,27,2018,3,33.971898059350366,1.4973989682106774,0
2018-03-21,36.44977685071552,29,2018,3,34.028912588620116,1.4921404713238589,0
2018-03-22,36.44515495242924,71,2018,3,34.133612370129754,1.49150720831402,0
2018-03-23,32.96325024435399,2,2018,3,34.10567975987832,1.01443884401165,0
2018-03-24,33.38993388728219,98,2018,3,34.09031458221668,1.0729003140037037,0
2018-03-25,34.43994038268564,97,2018,3,34.08333499245351,1.216765503681997,0
2018-03-26,36.91862273072771,7,2018,3,34.36831244085101,1.556378741994673,0
2018-03-27,34.274670975958976,3,2018,3,34.41990059886491,1.1941213441926646,0
2018-03-28,33.39699223589884,66,2018,3,34.40894636476102,1.0738674038902858,0
2018-03-29,32.994660199937385,46,2018,3,34.37798402504788,1.0187424356918664,0
2018-03-30,35.17453653644894,29,2018,3,34.47804855635702,1.3174151810513686,0
2018-03-31,35.528372469183275,25,2018,3,34.456324967336286,1.3658955226498855,0
2018-04-01,37.79488597668772,70,2018,4,34.636601037211044,1.6764387403280316,0
2018-04-02,35.016856202408725,9,2018,4,34.625844456524305,1.295810827873995,0
2018-04-03,36.96040362906836,89,2018,4,34.80056385265561,1.5621032940722268,0
2018-04-04,35.403161220024224,84,2018,4,34.87582716463728,1.3487398762905727,0
2018-04-05,34.68075472057244,81,2018,4,34.85671051395169,1.2497603475701053,0
2018-04-06,32.7430652220504,30,2018,4,34.79797739196514,0.9842704973045617,0
2018-04-07,32.02332373280444,25,2018,4,34.62945115282301,0.8856561112764824,0
2018-04-08,33.20296942367478,88,2018,4,34.620403102626966,1.0472836362614908,0
2018-04-09,34.53080694622904,53,2018,4,34.65859998917252,1.2292154603792298,0
2018-04-10,35.25377602878029,72,2018,4,34.63465467948542,1.3282720706460187,0
2018-04-11,35.422098244261065,20,2018,4,34.71750761832691,1.351334506510197,0
2018-04-12,37.77333052396478,3,2018,4,34.91837743530503,1.6734853497460085,0
2018-04-13,34.63847736545951,89,2018,4,34.96225103908707,1.243967774153613,0
2018-04-14,33.283901036167684,19,2018,4,34.897663820647566,1.0583723693628875,0
2018-04-15,32.0308320364178,79,2018,4,34.91309181683267,0.8866848511254513,0
2018-04-16,38.09637926963634,72,2018,4,34.9958160153482,1.717747427432981,0
2018-04-17,34.474422502744865,2,2018,4,34.945014842610206,1.221490023734536,0
2018-04-18,35.81403074448681,17,2018,4,34.92025141718489,1.4050345966838285,0
2018-04-19,33.65685555331463,58,2018,4,34.825874728145855,1.1094722173977372,0
2018-04-20,35.45751749561684,97,2018,4,34.79279941630923,1.3561874263129492,0
2018-04-21,33.645079630563465,1,2018,4,34.69946357224704,1.1078587556071204,0
2018-04-22,34.109825743674534,92,2018,4,34.73768275555772,1.1715353023786554,0
2018-04-23,31.629304662909327,28,2018,4,34.67899511474529,0.8316701326416123,0
2018-04-24,33.985708481773926,19,2018,4,34.66385405138157,1.1545295471725219,0
2018-04-25,35.79850506554675,90,2018,4,34.62651679587554,1.4029073672282264,0
2018-04-26,35.00200569375766,61,2018,4,34.650761286468835,1.293776105942981,0
2018-04-27,35.76112392701311,94,2018,4,34.72956567617264,1.397785642163596,0
2018-04-28,32.153662587523485,73,2018,4,34.70153242242551,0.9035143094292487,0
2018-04-29,33.42449413125569,92,2018,4,34.64319767558573,1.0776355380964513,0
2018-04-30,37.81360829408368,83,2018,4,34.719372203082415,1.6790039527864093,0
2018-05-01,31.62744772141144,79,2018,5,34.513790927906534,0.8314157063671229,0
2018-05-02,35.578561999454195,63,2018,5,34.53251445447472,1.3727721718171992,0
2018-05-03,30.096038840476783,5,2018,5,34.303702294855,0.6215918337576173,0
2018-05-04,35.745127322334795,50,2018,5,34.31510116493202,1.3955938894684186,0
2018-05-05,30.84887571677104,21,2018,5,34.18737186480531,0.7247407385301269,0
2018-05-06,35.557841693893835,68,2018,5,34.28119774720008,1.3699332077701358,0
2018-05-07,31.69959185762937,59,2018,5,34.270406684694244,0.8413004355441372,0
2018-05-08,35.578412076152425,9,2018,5,34.349588106443505,1.3727516302830842,0
2018-05-09,35.32214979241696,94,2018,5,34.37596620131644,1.337640207431524,0
2018-05-10,30.609015358121223,31,2018,5,34.2211408456278,0.6918766027895186,0
2018-05-11,31.21530710967568,83,2018,5,34.08091447447495,0.7749468297067835,0
2018-05-12,32.18156956391682,63,2018,5,33.89452244247335,0.907337945254122,0
2018-05-13,34.99374808564595,26,2018,5,33.906364799812906,1.292644701173124,0
2018-05-14,32.34215883459953,10,2018,5,33.87497339309397,0.9293408623676874,0
2018-05-15,30.75710009331304,84,2018,5,33.83251566165714,0.7121662282443064,0
2018-05-16,32.56864949453545,39,2018,5,33.64825800248711,0.9603731673054992,0
2018-05-17,31.203369873003894,33,2018,5,33.539222914829075,0.7733112657121423,0
2018-05-18,32.01296891358728,98,2018,5,33.41252085379909,0.8842373600237207,0
2018-05-19,28.80472885197581,74,2018,5,33.2507832970878,0.4446647792656487,0
2018-05-20,29.84718614482959,42,2018,5,33.06377225206156,0.5874956253837043,0
2018-05-21,33.52061918602717,32,2018,5,33.05962357057702,1.0908059797061684,0
2018-05-22,31.874040901889234,70,2018,5,32.98509740918417,0.865202330390987,0
2018-05-23,31.591349617596546,78,2018,5,32.98383224100708,0.826469774532329,0
2018-05-24,32.928599800479645,61,2018,5,32.948595284963936,1.0096912613040738,0
2018-05-25,31.7324824895651,16,2018,5,32.81306119909788,0.8458069000496306,0
2018-05-26,30.577312068359426,13,2018,5,32.66557141158461,0.6875328203320069,0
2018-05-27,29.853690960933147,15,2018,5,32.46865697938194,0.5883868737775546,0
2018-05-28,31.839345630576275,51,2018,5,32.458179747483705,0.8604486057138261,0
2018-05-29,31.603625351440783,16,2018,5,32.397484121489875,0.8281517172495146,0
2018-05-30,26.442304226544582,42,2018,5,32.018440652571904,0.1209804322390678,0
2018-05-31,27.712401039060744,82,2018,5,31.887939096493543,0.295000992723529,0
2018-06-01,29.65302333526908,56,2018,6,31.690421141020707,0.5608926762132231,0
2018-06-02,29.65514578615861,7,2018,6,31.675724705876767,0.5611834808902816,0
2018-06-03,30.911797622816504,70,2018,6,31.514613715892825,0.7333618965779847,0
2018-06-04,25.2116876802687,80,2018,6,31.326707448009415,-0.04763079409739379,0
2018-06-05,29.346833738949677,18,2018,6,31.119673849511276,0.5189405315885508,0
2018-06-06,26.24287757315366,41,2018,6,30.937783373362084,0.09365626477668619,0
2018-06-07,30.519814793864622,50,2018,6,30.76916346395249,0.6796549106834562,0
2018-06-08,29.095174500403395,81,2018,6,30.561597620885372,0.484459788615771,0
2018-06-09,27.985349414799664,43,2018,6,30.47414208944132,0.3323986374237875,0
2018-06-10,28.143131538102157,57,2018,6,30.371736237055536,0.35401693711633847,0
2018-06-11,26.809242979127912,13,2018,6,30.19265868422924,0.17125603860132502,0
2018-06-12,25.9500853691235,52,2018,6,29.891203260345158,0.05353974535178537,0
2018-06-13,28.93097964422716,93,2018,6,29.777497287332743,0.4619628571859158,0
2018-06-14,28.580643877762046,39,2018,6,29.704948746814377,0.41396208603427825,0
2018-06-15,28.64875470676272,75,2018,6,29.574285587221954,0.4232941971938027,0
2018-06-16,27.625319888823192,53,2018,6,29.455017254415928,0.28306968920191067,0
2018-06-17,26.12303013602796,19,2018,6,29.258685961830622,0.07723553371452158,0
2018-06-18,26.70816965863927,44,2018,6,29.188800655386068,0.15740761719901153,0
2018-06-19,26.969674201778524,92,2018,6,29.092883590617703,0.19323730098207095,0
2018-06-20,28.53085788613236,10,2018,6,28.92655821395454,0.40714072715651745,0
2018-06-21,30.75492284314703,63,2018,6,28.88925427866313,0.7118679153200708,0
2018-06-22,25.404710082441877,35,2018,6,28.683032960824644,-0.021184096269935074,0
2018-06-23,26.555524056783,60,2018,6,28.470597102701422,0.13649309089775116,0
2018-06-24,23.122265665727053,92,2018,6,28.183589875240155,-0.3339100654694591,0
2018-06-25,21.560944686982783,30,2018,6,27.883044295860934,-0.5478323028451773,0
2018-06-26,25.672495186056103,35,2018,6,27.74367110336503,0.015506109831770446,0
2018-06-27,29.28443606552297,90,2018,6,27.658507451196588,0.5103912005488719,0
2018-06-28,23.99288106963965,39,2018,6,27.40481597513655,-0.21462389841331742,0
2018-06-29,25.69461383335412,70,2018,6,27.3798929620302,0.018536665740601775,0
2018-06-30,28.73328252391029,78,2018,6,27.41392234485852,0.4348756593088106,0
2018-07-01,21.98926484888659,88,2018,7,27.158463728645767,-0.4891466074660721,0
2018-07-02,27.169875665735542,72,2018,7,27.075621391298334,0.22066762804398277,0
2018-07-03,24.02333173722386,87,2018,7,26.84600586177858,-0.21045174225332192,0
2018-07-04,26.232262801499093,55,2018,7,26.880025032486255,0.09220189649976501,0
2018-07-05,24.75060464704228,0,2018,7,26.72681739608935,-0.11080544903805087,0
2018-07-06,27.15697939311688,35,2018,7,26.75728745675479,0.21890066306371966,0
2018-07-07,26.38611511849985,36,2018,7,26.61949746757596,0.11328175920980839,0
2018-07-08,24.597441365556,74,2018,7,26.469573029747718,-0.13179090449878755,0
2018-07-09,24.655688107236077,89,2018,7,26.3585843194956,-0.12381030763902535,0
2018-07-10,23.123716189224425,18,2018,7,26.191270474533002,-0.333711323995958,0
2018-07-11,24.136862393084265,26,2018,7,26.10219112166488,-0.19489649625136032,0
2018-07-12,26.29538255796219,84,2018,7,26.113701027959504,0.10085016274931971,0
2018-07-13,21.055342241619,98,2018,7,25.851179781205897,-0.6171067235487564,0
2018-07-14,21.745759342135507,90,2018,7,25.623350296685018,-0.522510178139026,0
2018-07-15,22.83583038130347,94,2018,7,25.429586152503038,-0.37315560033476575,0
2018-07-16,25.28757169077731,79,2018,7,25.351661212568178,-0.037233651210029126,0
2018-07-17,21.11595890390057,92,2018,7,25.18475883816393,-0.6088014152911612,0
2018-07-18,24.98530575429714,20,2018,7,25.12733004135253,-0.07864820100126411,0
2018-07-19,22.20984754104478,92,2018,7,24.968669152661402,-0.45892377457312605,0
2018-07-20,20.98531567723577,43,2018,7,24.717151079031517,-0.6267013165456709,0
2018-07-21,18.628649125646707,59,2018,7,24.31294195511484,-0.9495967290379315,0
2018-07-22,20.27333742348172,2,2018,7,24.141896199816166,-0.7242520335855589,0
2018-07-23,22.948784971533915,84,2018,7,24.021671563641195,-0.3576792831694202,0
2018-07-24,19.683536231784387,93,2018,7,23.90704724917644,-0.8050628292210822,0
2018-07-25,21.803494741829144,95,2018,7,23.915132251004653,-0.5145996420952602,0
2018-07-26,18.493198584309056,20,2018,7,23.67582236427975,-0.9681552978723853,0
2018-07-27,20.690498538172964,60,2018,7,23.38935778003475,-0.6670952796471901,0
2018-07-28,20.839709871946603,13,2018,7,23.284252073444982,-0.6466512948437937,0
2018-07-29,24.846181126805146,1,2018,7,23.255970983226685,-0.09771016967543618,0
2018-07-30,20.35974446662412,54,2018,7,22.976853047983813,-0.7124130919164927,0
2018-07-31,18.7925434468304,37,2018,7,22.870295667915276,-0.9271409749949744,0
2018-08-01,18.310693368148144,60,2018,8,22.574989591329025,-0.9931609979849155,0
2018-08-02,21.88792166224073,88,2018,8,22.503809255496254,-0.5030320042071729,0
2018-08-03,20.98974542638016,98,2018,8,22.329058676325626,-0.626094380585108,0
2018-08-04,21.20038810806876,26,2018,8,22.210718125026506,-0.5972334644973167,0
2018-08-05,20.57841251244085,31,2018,8,21.991432562337305,-0.6824525916474753,0
2018-08-06,21.59803557772414,7,2018,8,21.831829910978115,-0.5427503456809105,0
2018-08-07,20.713540870864698,53,2018,8,21.70236656115507,-0.6639381662599506,0
2018-08-08,20.808418828860898,12,2018,8,21.574124251875897,-0.6509385938923837,0
2018-08-09,17.704415938463754,21,2018,8,21.393480910183875,-1.0762292626109349,0
2018-08-10,21.711883764769453,95,2018,8,21.312648289240048,-0.527151593582229,0
2018-08-11,16.27985088290057,91,2018,8,20.978797233404666,-1.27141407606194,0
2018-08-12,20.359698474569356,13,2018,8,20.95560910783634,-0.7124193934543513,0
2018-08-13,16.475292340864925,76,2018,8,20.779926874460656,-1.2446359346464997,0
2018-08-14,22.18720696650367,61,2018,8,20.758306093967327,-0.46202584162227406,0
2018-08-15,20.45228275600683,63,2018,8,20.597129796141644,-0.6997340860124075,0
2018-08-16,16.209337079288954,8,2018,8,20.43357573532126,-1.281075427468747,0
2018-08-17,19.699595246363085,9,2018,8,20.25738538505679,-0.8028625255196055,0
2018-08-18,17.64587371660852,74,2018,8,20.105252924242247,-1.0842503442787732,0
2018-08-19,16.323136157346955,88,2018,8,19.949846940245955,-1.2654834039701317,0
2018-08-20,18.362100341529253,10,2018,8,19.940961980775374,-0.9861175425314153,0
2018-08-21,15.893513203448228,18,2018,8,19.79496784010759,-1.3243475995949792,0
2018-08-22,18.624339204801124,41,2018,8,19.650819647883164,-0.9501872468896423,0
2018-08-23,16.841060116897125,25,2018,8,19.55607044405359,-1.1945207680190197,0
2018-08-24,15.630373156111505,87,2018,8,19.350299724529666,-1.3604013697266646,0
2018-08-25,18.14803149674185,72,2018,8,19.338794154944093,-1.0154478896239056,0
2018-08-26,19.26038474949061,47,2018,8,19.29112369532135,-0.8630403451025,0
2018-08-27,19.51071893934113,84,2018,8,19.246823997567834,-0.8287411518465865,0
2018-08-28,17.699734342997605,5,2018,8,19.008609104774244,-1.0768707049474184,0
2018-08-29,17.82390053764151,3,2018,8,18.92408097380816,-1.0598582452890488,0
2018-08-30,14.755664201772992,91,2018,8,18.789518332306248,-1.4802484089403214,0
2018-08-31,14.180924880015056,84,2018,8,18.651859382701808,-1.5589955232698463,0
2018-09-01,15.633517747873691,13,2018,9,18.443379252222908,-1.3599705178297399,0
2018-09-02,17.960126092613056,28,2018,9,18.342391941097336,-1.0411934890320107,0
2018-09-03,16.94821610547168,23,2018,9,18.2006528743441,-1.1798389382504146,0
2018-09-04,13.631697404770843,99,2018,9,17.969095704088435,-1.634247167186752,0
2018-09-05,18.879790685087464,32,2018,9,17.878487541000545,-0.9151869151527666,0
2018-09-06,16.397341437757433,45,2018,9,17.734614226563636,-1.255316269968468,0
2018-09-07,14.83732122803377,56,2018,9,17.535577639869402,-1.469060284273475,0
2018-09-08,15.745661552716095,72,2018,9,17.470285827011143,-1.3446052893044642,0
2018-09-09,14.670571554477648,55,2018,9,17.235575420001418,-1.491907260477872,0
2018-09-10,17.23910022015026,27,2018,9,17.26755039790974,-1.1399838530525304,0
2018-09-11,14.98393447735648,90,2018,9,17.08835826466931,-1.448972272422598,0
2018-09-12,16.108512981813696,37,2018,9,17.07613228603427,-1.2948897019241135,0
2018-09-13,17.11314121002273,59,2018,9,16.906996760818238,-1.1572419528481173,0
2018-09-14,17.791147789106606,40,2018,9,16.818292261921567,-1.0643458178908247,0
2018-09-15,16.48265334580572,1,2018,9,16.827402804138792,-1.2436273767217,0
